TIME ,ID ,POS_X ,POS_Y, TAR_X, TAR_Y, AGENT_RADIUS, COLOR_R, COLOR_G, COLOR_B 
11,15,8.12113,0.368989,-10,-3.10196e-12,0.25,0.5,0,1
11,16,8.52944,2.52508,-9.51057,-3.09017,0.25,0.8,0,1
11,17,7.56849,5.58186,-8.09017,-5.87785,0.25,1,0,0.9
11,18,5.21151,6.67303,-5.87785,-8.09017,0.25,1,0,0.6
11,19,2.90931,8.16863,-3.09017,-9.51057,0.25,1,0,0.3
12,0,-0.0761048,7.74545,0,-10,0.25,1,0,0
12,1,-2.81848,8.92433,3.09017,-9.51057,0.25,1,0.3,0
12,2,-5.59067,7.6949,5.87785,-8.09017,0.25,1,0.6,0
12,3,-6.73348,4.87402,8.09017,-5.87785,0.25,1,0.9,0
12,4,-8.70451,2.82771,9.51057,-3.09017,0.25,0.8,1,0
12,5,-8.79596,0.00494976,10,1.03428e-12,0.25,0.5,1,0
12,6,-8.33707,-2.71982,9.51057,3.09017,0.25,0.2,1,0
12,7,-7.68567,-5.5745,8.09017,5.87785,0.25,0,1,0.1
12,8,-5.61948,-7.70622,5.87785,8.09017,0.25,0,1,0.4
12,9,-2.92979,-8.80162,3.09017,9.51057,0.25,0,1,0.7
12,10,0.161841,-8.29185,-2.06857e-12,10,0.25,0,1,1
12,11,2.5642,-7.19771,-3.09017,9.51057,0.25,0,0.7,1
12,12,4.79554,-7.20262,-5.87785,8.09017,0.25,0,0.4,1
12,13,6.1665,-5.15056,-8.09017,5.87785,0.25,0,0.1,1
12,14,8.49296,-2.47877,-9.51057,3.09017,0.25,0.2,0,1
12,15,8.03833,0.377862,-10,-3.10196e-12,0.25,0.5,0,1
12,16,8.45369,2.49091,-9.51057,-3.09017,0.25,0.8,0,1
12,17,7.53058,5.56877,-8.09017,-5.87785,0.25,1,0,0.9
12,18,5.18442,6.63052,-5.87785,-8.09017,0.25,1,0,0.6
12,19,2.88356,8.10184,-3.09017,-9.51057,0.25,1,0,0.3
13,0,-0.0876207,7.58416,0,-10,0.25,1,0,0
13,1,-2.79951,8.88985,3.09017,-9.51057,0.25,1,0.3,0
13,2,-5.57833,7.67792,5.87785,-8.09017,0.25,1,0.6,0
