TIME ,ID ,POS_X ,POS_Y, TAR_X, TAR_Y, AGENT_RADIUS, COLOR_R, COLOR_G, COLOR_B 
3,11,-7.69861,0.548301,10,0.548301,0.25,0.68,1,0
3,12,-8.78825,-1.00032,10,-1.00032,0.25,0.56,1,0
3,13,-8.76687,-0.25,10,-0.25,0.25,0.44,1,0
3,14,-8.64198,0.59172,10,0.59172,0.25,0.32,1,0
3,15,-9.79228,-1.00013,10,-1.00013,0.25,0.2,1,0
3,16,-9.75325,-0.247988,10,-0.247988,0.25,0.08,1,0
3,17,-9.62353,0.584151,10,0.584151,0.25,0,1,0.04
3,18,-10.7994,-1,10,-1,0.25,0,1,0.16
3,19,-10.776,-0.25,10,-0.25,0.25,0,1,0.28
3,20,-10.6149,0.492124,10,0.492124,0.25,0,1,0.4
3,21,-11.7799,-1,10,-1,0.25,0,1,0.52
3,22,-11.7924,-0.25,10,-0.25,0.25,0,1,0.64
3,23,-11.9896,0.5,10,0.5,0.25,0,1,0.76
3,24,-12.9784,-1,10,-1,0.25,0,1,0.88
3,25,-0.99715,-4.94184,-0.99715,10,0.25,0,1,1
3,26,-0.203639,-4.77721,-0.203639,10,0.25,0,0.88,1
3,27,0.535443,-4.40166,0.535443,10,0.25,0,0.76,1
3,28,-1.00189,-5.97173,-1.00189,10,0.25,0,0.64,1
3,29,-0.250685,-5.95808,-0.250685,10,0.25,0,0.52,1
3,30,0.598635,-5.41302,0.598635,10,0.25,0,0.4,1
3,31,-1.00407,-6.95332,-1.00407,10,0.25,0,0.28,1
3,32,-0.25,-6.94025,-0.25,10,0.25,0,0.16,1
3,33,0.510334,-6.40014,0.510334,10,0.25,0,0.04,1
3,34,-1,-7.94146,-1,10,0.25,0.08,0,1
3,35,-0.25,-7.94173,-0.25,10,0.25,0.2,0,1
3,36,0.507565,-7.40008,0.507565,10,0.25,0.32,0,1
3,37,-1,-8.97918,-1,10,0.25,0.44,0,1
3,38,-0.24742,-8.9577,-0.24742,10,0.25,0.56,0,1
3,39,0.502669,-8.71039,0.502669,10,0.25,0.68,0,1
3,40,-1.00245,-9.96665,-1.00245,10,0.25,0.8,0,1
3,41,-0.248336,-9.96053,-0.248336,10,0.25,0.92,0,1
3,42,0.500097,-9.70742,0.500097,10,0.25,1,0,0.96
3,43,-1.002,-10.9666,-1.002,10,0.25,1,0,0.84
3,44,-0.252002,-10.9575,-0.252002,10,0.25,1,0,0.72
3,45,0.5,-10.7642,0.5,10,0.25,1,0,0.6
3,46,-1,-11.9417,-1,10,0.25,1,0,0.48
3,47,-0.249999,-11.9415,-0.249999,10,0.25,1,0,0.36
3,48,0.5,-11.7791,0.5,10,0.25,1,0,0.24
3,49,-1.0003,-12.7697,-1.0003,10,0.25,1,0,0.12
4,0,-4.74332,-1,10,-1,0.25,1,0,0
4,1,-4.25503,-0.25,10,-0.25,0.25,1,0.12,0
4,2,-4.74792,0.5,10,0.5,0.25,1,0.24,0
4,3,-5.71745,-1.00658,10,-1.00658,0.25,1,0.36,0
4,4,-5.48609,-0.25,10,-0.25,0.25,1,0.48,0
4,5,-5.71262,0.508626,10,0.508626,0.25,1,0.6,0
4,6,-6.75703,-1.0029,10,-1.0029,0.25,1,0.72,0
4,7,-6.51144,-0.25,10,-0.25,0.25,1,0.84,0
4,8,-6.63902,0.544137,10,0.544137,0.25,1,0.96,0
4,9,-7.75964,-1.00266,10,-1.00266,0.25,0.92,1,0
4,10,-7.55372,-0.25,10,-0.25,0.25,0.8,1,0
4,11,-7.59999,0.566383,10,0.566383,0.25,0.68,1,0
4,12,-8.7668,-1.00039,10,-1.00039,0.25,0.56,1,0
4,13,-8.72983,-0.250979,10,-0.250979,0.25,0.44,1,0
4,14,-8.53309,0.622022,10,0.622022,0.25,0.32,1,0
4,15,-9.77654,-1.00013,10,-1.00013,0.25,0.2,1,0
4,16,-9.70393,-0.246195,10,-0.246195,0.25,0.08,1,0
4,17,-9.48769,0.613585,10,0.613585,0.25,0,1,0.04
4,18,-10.7842,-1,10,-1,0.25,0,1,0.16
4,19,-10.7539,-0.25,10,-0.25,0.25,0,1,0.28
4,20,-10.5648,0.488492,10,0.488492,0.25,0,1,0.4
4,21,-11.7673,-1,10,-1,0.25,0,1,0.52
4,22,-11.7703,-0.249976,10,-0.249976,0.25,0,1,0.64
4,23,-11.9607,0.500025,10,0.500025,0.25,0,1,0.76
4,24,-12.974,-1,10,-1,0.25,0,1,0.88
4,25,-0.995935,-4.88761,-0.995935,10,0.25,0,1,1
4,26,-0.202937,-4.74196,-0.202937,10,0.25,0,0.88,1
4,27,0.550553,-4.20236,0.550553,10,0.25,0,0.76,1
4,28,-1.0019,-5.95185,-1.0019,10,0.25,0,0.64,1
4,29,-0.251083,-5.91981,-0.251083,10,0.25,0,0.52,1
4,30,0.640685,-5.21858,0.640685,10,0.25,0,0.4,1
4,31,-1.00769,-6.91352,-1.00769,10,0.25,0,0.28,1
4,32,-0.25,-6.92974,-0.25,10,0.25,0,0.16,1
4,33,0.51474,-6.2002,0.51474,10,0.25,0,0.04,1
4,34,-1.00074,-7.91392,-1.00074,10,0.25,0.08,0,1
4,35,-0.25,-7.88746,-0.25,10,0.25,0.2,0,1
4,36,0.51079,-7.20011,0.51079,10,0.25,0.32,0,1
4,37,-1.00021,-8.95881,-1.00021,10,0.25,0.44,0,1
4,38,-0.245098,-8.91028,-0.245098,10,0.25,0.56,0,1
4,39,0.503576,-8.66052,0.503576,10,0.25,0.68,0,1
4,40,-1.00475,-9.93534,-1.00475,10,0.25,0.8,0,1
4,41,-0.246301,-9.92089,-0.246301,10,0.25,0.92,0,1
4,42,0.500184,-9.66085,0.500184,10,0.25,1,0,0.96
4,43,-1.00381,-10.9348,-1.00381,10,0.25,1,0,0.84
4,44,-0.253614,-10.915,-0.253614,10,0.25,1,0,0.72
4,45,0.5,-10.7208,0.5,10,0.25,1,0,0.6
4,46,-0.999577,-11.9081,-0.999577,10,0.25,1,0,0.48
4,47,-0.249605,-11.9291,-0.249605,10,0.25,1,0,0.36
4,48,0.5,-11.7407,0.5,10,0.25,1,0,0.24
4,49,-1.00058,-12.7406,-1.00058,10,0.25,1,0,0.12
5,0,-4.68983,-1,10,-1,0.25,1,0,0
5,1,-4.10209,-0.25,10,-0.25,0.25,1,0.12,0
5,2,-4.67375,0.484042,10,0.484042,0.25,1,0.24,0
5,3,-5.6705,-1.00786,10,-1.00786,0.25,1,0.36,0
5,4,-5.36305,-0.25,10,-0.25,0.25,1,0.48,0
5,5,-5.62729,0.510946,10,0.510946,0.25,1,0.6,0
5,6,-6.7534,-1.003,10,-1.003,0.25,1,0.72,0
5,7,-6.39522,-0.25,10,-0.25,0.25,1,0.84,0
5,8,-6.54738,0.554482,10,0.554482,0.25,1,0.96,0
5,9,-7.75136,-1.00317,10,-1.00317,0.25,0.92,1,0
5,10,-7.45183,-0.25,10,-0.25,0.25,0.8,1,0
5,11,-7.49129,0.58265,10,0.58265,0.25,0.68,1,0
5,12,-8.76438,-1.00039,10,-1.00039,0.25,0.56,1,0
5,13,-8.69792,-0.251507,10,-0.251507,0.25,0.44,1,0
5,14,-8.41514,0.64928,10,0.64928,0.25,0.32,1,0
5,15,-9.77402,-1.00013,10,-1.00013,0.25,0.2,1,0
5,16,-9.67088,-0.245367,10,-0.245367,0.25,0.08,1,0
5,17,-9.36605,0.636237,10,0.636237,0.25,0,1,0.04
5,18,-10.7505,-1,10,-1,0.25,0,1,0.16
5,19,-10.7428,-0.25,10,-0.25,0.25,0,1,0.28
5,20,-10.5318,0.48683,10,0.48683,0.25,0,1,0.4
5,21,-11.7402,-1.00275,10,-1.00275,0.25,0,1,0.52
5,22,-11.7554,-0.249485,10,-0.249485,0.25,0,1,0.64
5,23,-11.9438,0.500033,10,0.500033,0.25,0,1,0.76
5,24,-12.9501,-1,10,-1,0.25,0,1,0.88
5,25,-0.994671,-4.85699,-0.994671,10,0.25,0,1,1
5,26,-0.203247,-4.70422,-0.203247,10,0.25,0,0.88,1
5,27,0.564151,-4.003,0.564151,10,0.25,0,0.76,1
5,28,-1.0019,-5.91397,-1.0019,10,0.25,0,0.64,1
5,29,-0.24974,-5.87344,-0.24974,10,0.25,0,0.52,1
5,30,0.67853,-5.02357,0.67853,10,0.25,0,0.4,1
5,31,-1.01001,-6.87375,-1.01001,10,0.25,0,0.28,1
5,32,-0.25,-6.90028,-0.25,10,0.25,0,0.16,1
5,33,0.51778,-6.04691,0.51778,10,0.25,0,0.04,1
5,34,-1.00203,-7.87324,-1.00203,10,0.25,0.08,0,1
5,35,-0.25,-7.85789,-0.25,10,0.25,0.2,0,1
5,36,0.513692,-7.00014,0.513692,10,0.25,0.32,0,1
5,37,-1.00032,-8.93827,-1.00032,10,0.25,0.44,0,1
5,38,-0.243008,-8.84761,-0.243008,10,0.25,0.56,0,1
5,39,0.504393,-8.59564,0.504393,10,0.25,0.68,0,1
5,40,-1.00566,-9.91413,-1.00566,10,0.25,0.8,0,1
5,41,-0.245666,-9.90158,-0.245666,10,0.25,0.92,0,1
5,42,0.500262,-9.59894,0.500262,10,0.25,1,0,0.96
5,43,-1.004,-10.9292,-1.004,10,0.25,1,0,0.84
5,44,-0.255064,-10.8567,-0.255064,10,0.25,1,0,0.72
5,45,0.5,-10.7016,0.5,10,0.25,1,0,0.6
5,46,-0.999196,-11.8579,-0.999196,10,0.25,1,0,0.48
5,47,-0.249558,-11.925,-0.249558,10,0.25,1,0,0.36
5,48,0.5,-11.6862,0.5,10,0.25,1,0,0.24
5,49,-1.00061,-12.7336,-1.00061,10,0.25,1,0,0.12
6,0,-4.65194,-1,10,-1,0.25,1,0,0
6,1,-3.94444,-0.25,10,-0.25,0.25,1,0.12,0
6,2,-4.587,0.469679,10,0.469679,0.25,1,0.24,0
6,3,-5.65182,-1.00855,10,-1.00855,0.25,1,0.36,0
6,4,-5.27754,-0.25,10,-0.25,0.25,1,0.48,0
6,5,-5.53049,0.513035,10,0.513035,0.25,1,0.6,0
6,6,-6.73034,-1.00308,10,-1.00308,0.25,1,0.72,0
6,7,-6.27062,-0.25,10,-0.25,0.25,1,0.84,0
6,8,-6.44553,0.563312,10,0.563312,0.25,1,0.96,0
6,9,-7.72842,-1.00352,10,-1.00352,0.25,0.92,1,0
6,10,-7.34014,-0.25,10,-0.25,0.25,0.8,1,0
6,11,-7.38195,0.596233,10,0.596233,0.25,0.68,1,0
6,12,-8.74324,-1.00048,10,-1.00048,0.25,0.56,1,0
6,13,-8.6492,-0.251502,10,-0.251502,0.25,0.44,1,0
6,14,-8.28899,0.673812,10,0.673812,0.25,0.32,1,0
6,15,-9.7528,-1.00013,10,-1.00013,0.25,0.2,1,0
6,16,-9.62137,-0.244414,10,-0.244414,0.25,0.08,1,0
6,17,-9.23657,0.656623,10,0.656623,0.25,0,1,0.04
